CourseNo|CourseTitle|TermsOffered|Credits|Instructor|Description
CSC 131|Recreational Graphics|1|4.0|Thaddeus Pawlicki|A hands on introduction to 3D computer graphics and animation techniques taught from a user point of view. Topics include 3D modeling, animation, and simulation. Assessment based on projects. No written exams. If the course is closed, DO NOT email the professor. Fill out this form to be added to the waitlist: https://goo.gl/forms/IyFoIfjrtISvJls62. Additional places, if any, will become available automatically.
CSC 161|Intro to Programming|1|4.0|Richard Sarkis|Hands-on introduction to programming using the Python programming language. Covers basic programming constructs including statements, expressions, variables, conditionals, iteration, and functions, as well as object-oriented programming and graphics. Recommended for non-majors, and/or students with less math and science background. Lab and workshop required.
CSC 170|Intro to Web Development|1|4.0|Robert Kostin|An introduction to the World Wide Web and related technologies. Topics include HTML5 and CSS3, Progressive Enhancement, and Web page design. Emphasis is placed on fundamentals, industry standards and best practices. Additional topics include: web site construction techniques, mobile design issues, and Search Engine Optimization (SEO). Programming with JavaScript will be introduced.
CSC 171|Intro to Computer Science|1|4.0|Adam Purtee|Hands-on introduction to programming using the Java programming language. Teaches fundamentals of programming and more advanced topics. Emphasizes algorithmic thinking and computational problem solving and provides an introduction to the concepts and methods used in Computer Science. Required for all CSC majors.
CSC 172|Data Structures and Algorithms|1|4.0|Eustrat Zhupa|Abstract data types (e.g., sets, mappings, and graphs) and their implementation as concrete data structures in Java. Analysis of the running times of programs operating on such data structures, and basic techniques for program design, analysis, and proof of correctness (e.g., induction and recursion). Lab and workshop required. Prerequisites: CSC 171 or equivalent, MTH 150.
CSC 173|Computation and Formal Systems|1|4.0|George Ferguson|Investigation of several formal systems influential in computer science, and also some of their applications (e.g. inspiring and providing the foundation for a computer programming style, or providing the basis for solving important practical problems like communications protocols, compiling, systems analysis, graphics ...) This course is available to majors only during the registration period. Prerequisites: CSC 172 and MTH 150.
CSC 210|Web Programming|1|4.0|Robert Kostin|The World Wide Web was born around 1990, so it is not much older than most of you. In this course, we will follow the growth of the Web from its toddler years, to early childhood, to its turbulent pre-teen and teenage years, and finally as it begins to mature as a young adult. Along this journey, you will learn influential Web technologies such as HTTP, HTML, JavaScript, CSS, the LAMP stack, XML, JSON, Ajax, WebSockets, and modern MVC frameworks. Even though you will be doing a lot of programming in this course, its purpose is not to teach you to become an expert in any particular language or framework. Web technologies change at a blistering pace, so specifics quickly get outdated. However, once you take this course and understand the fundamentals, you will be able to easily pick up new technologies on the fly. *No audits will be allowed for this course. Prerequisites: CSC 172
CSC 211|Introduction to HCI|1|4.0|Zhen Bai|The goal of this course is to provide an introductory overview of the concepts, principles, methods and special topics of Human-Computer Interaction (HCI). This course will help students to build a frame of reference of HCI approaches and apply them in conducting design practices for real-world problems. This course contains a combination of lectures, seminars and group projects. The lectures will cover origins of HCI and interaction design, user-centered design methods, usability evaluation and user experience. The seminars will be a combination of guest lecturers and student-led discussions to introduce special topics in HCI, which may include Augmented and Virtual Reality, Tangible User Interface, Human-Robot Interaction, learning technologies, and assistive technologies. The group project will take place throughout the course and provide an opportunity for students to apply and reflect on HCI methods and user-centered design processes through contextual inquiry, prototyping, evaluation, iteration and presentation. Prerequisites: CSC 172. CSC 214 is recommended.
CSC 214|Mobile App Development|1|4.0|Arthur Roolfs|Coursework covers user interface designs and functional algorithms for mobile devices (iOS fall, Android spring) and unique user interactions using multi-touch technologies. Object-oriented design using model-view-controller paradigm, memory management. Other topics include: object-oriented database API, animation, multi-threading and performance considerations. Prerequisites: CSC 172
CSC 229|Computer Models of Perception and Cognition|1|4.0|Robert Jacobs|How can computer models help us understand how people perceive and reason about their environments? This course addresses this question, with emphasis placed on how people use probabilistic reasoning in order to represent and manage ambiguity and uncertainty for the purpose of making intelligent decisions. The course is relevant to students with interests in computational studies of human perception and cognition, and to students with interests in artificial intelligence. Homework assignments will require students to write computer programs using the Python programming language.Prerequisites: MATH 161, MATH 162, and CSC 161 (or equivalent proficiency in Python programming) required. MATH 164, MATH 165, and/or STAT 213 are helpful but not required.
CSC 240|Data Mining|1|4.0|Thaddeus Pawlicki|Fundamental concepts and techniques of data mining, including data attributes, data visualization, data pre-processing, mining frequent patterns, association and correlation, classification methods, and cluster analysis. Advanced topics include outlier detection, stream mining, and social media data mining. CSC 440, a graduate-level course, requires additional readings and a course project. Prerequisites will be strictly enforced: CSC171, CSC 172 and MTH 161. Recommended: CSC 242 or CSC262; MTH165.
CSC 242|Artificial Intelligence|1|4.0|George Ferguson|Introduces fundamental principles and techniques from Artificial Intelligence, including heuristic search, automated reasoning, handling uncertainty, and machine learning, to prepare students for advanced AI courses. This course is available to majors only during the registration period. Prerequisites: CSC 172 and MTH 150; CSC 173 STRONGLY Recommended.
CSC 244|Knowledge Rep and Reason in Ai|1|4.0|Lenhart Schubert|The logical foundations of AI including first-order logic, reasoning, knowledge representation, planning, and probabilistic inference.
CSC 248|Stat Speech and Lang Processing|1|4.0|Daniel Gildea|An introduction to statistical natural language processing and automatic speech recognition techniques. This course presents the theory and practice behind the recently developed language processing technologies that enable applications such as speech-driven dictation systems, document search engines (e.g., finding web pages) and automatic machine translation. Students taking this course at the 400 level will be required to complete additional readings and/or assignments. Prerequisites: CSC 172 and CSC 242.
CSC 249|Machine Vision|1|4.0|Chenliang Xu|Introduction to computer vision, including camera models, basic image processing, pattern and object recognition, and elements of human vision. Specific topics include geometric issues, statistical models, Hough transforms, color theory, texture, and optic flow. CSC 449, a graduate-level course, requires additional readings and assignments.Prerequisites: MTH 161 and CSC 242; MTH 165 strongly recommended
CSC 252|Computer Organization|1|4.0|Sandhya Dwarkadas|Introduction to computer architecture and the layering of hardware/software systems. Topics include instruction set design; logical building blocks; computer arithmetic; processor organization; the memory hierarchy (registers, caches, main memory, and secondary storage); I/Obuses, devices, and interrupts; microcode and assembly language; virtual machines; the roles of the assembler, linker, compiler, and operating system; technological trends and the future of computing hardware. Several programming assignments required. Prerequisites: MTH 150 and CSC 172
CSC 253|Collaborative Programming and Software Design|1|4.0|Chen Ding|Modern software is complex and more than a single person can fully comprehend. This course teaches the principles and techniques of writing modular and composable code and collaborating with others in software design. The topics include advanced concepts and techniques in modern programming languages, principles of modularity, software architecture, design patterns, software development processes, and other examples of software design. A significant portion of the assignment is a group project to develop a groupware system. Students enrolled in the class are expected to already have significant programming experience in some languages. The programming languages used in lectures are mainly Ruby and Haskell. Prerequisites: CSC 172, or equivalent. CSC 252 and CSC 254 recommended.
CSC 254|Programming Language Design and Implementation|1|4.0|Michael Scott|Design and implementation of programming languages, with an emphasis on imperative languages and on implementation tradeoffs. In-depth examination of 'how programming languages work.' Topics include fundamental language concepts (names, values, types, abstraction, control flow); compilation and interpretation (syntactic and semantic analysis, code generation and optimization); major language paradigms (imperative, object-oriented, functional, logic-based, concurrent). Course projects include assignments in several different languages, with an emphasis on compilation issues. Prerequisites: CSC 173 and CSC 252, or equivalent.
CSC 256|Operating Systems|1|4.0|John Criswell|Principles of operating system design, explored within the practical context of traditional, embedded, distributed, and real-time operating systems. Topics include device management, process management, scheduling, synchronization principles, memory management and virtual memory, file management and remote files, protection and security, fault tolerance, networks, and distributed computing. CSC 456, a graduate-level course, requires additional readings and assignments. Prerequisites: CSC 252 or ECE 200.
CSC 257|Computer Networks|1|4.0|Adam Purtee|Introduction to computer networks and computer communication: Architecture and Protocols:. Design of protocols for error recovery, reliable delivery, routing and congestion control. Store-and-forward networks, satellite networks, local area networks and locally distributed systems. Case studies of networks, protocols and protocol families. Emphasis on software design issues in computer communication. Prerequisites: CSC 252
CSC 261|Database Systems|1|4.0|Eustrat Zhupa|This course presents the fundamental concepts of database design and use. It provides a study of data models, data description languages, and query facilities including relational algebra and SQL, data normalization, transactions and their properties, physical data organization and indexing, security issues and object databases. It also looks at the new trends in databases. The knowledge of the above topics will be applied in the design and implementation of a database application using a target database management system as part of a semester-long group project. Prerequisites: CSC 172; CSC 173 and CSC 252 recommended.
CSC 262|Computational Introduction to Statistics|1|4.0|Joseph Ciminelli|This course will cover foundational concepts in descriptive analyses, probability, and statistical inference. Topics to be covered include data exploration through descriptive statistics (with a heavy emphasis on using R for such analyses), elementary probability, diagnostic testing, combinatorics, random variables,  elementary distribution theory, statistical inference, and statistical modeling. The inference portion of the course will focus on building and applying hypothesis tests and confidence intervals for population means, proportions, variances, and correlations. Non-parametric alternatives will also be introduced. The modeling portion of the course will include ANOVA, and simple and multiple regression and their respective computational methods. Students will be introduced to the R statistical computing environment. PREREQUISITES: MTH 150 or MTH 150A; AND MTH 142 or MTH 161 or MTH 171WAITLIST: If registration is full, submit your info to our Fall 2020 waitlist at: https://forms.gle/yc8u4rs5raBoeW2V7
CSC 264|Computer Audition|1|4.0|Andrea Cogliati|This course is cross-listed with ECE477. Please refer to ECE 477 for the course description.
CSC 273W|Writing for Computer Science|1|2.0|Joseph Loporcaro|In this course, students prepare, critique, and discuss written materials relevant to Computer Science. Will count as one of the two upper level writing requirements for Computer Science majors. If the course is closed, DO NOT email the professor.
CSC 280|Computer Models and Limitations|1|4.0|Eustrat Zhupa|This course studies fundamental computer models and their computational limitations. Finite-state machines and pumping lemmas, the context-free languages, Turing machines, decidable and Turing-recognizable languages, undecidability. Prerequisites include CSC 173 and MTH 150.
CSC 282|Design and Analysis Efficent Alg|1|4.0|Daniel Stefankovic|How does one design programs and ascertain their efficiency? Greedyalgorithms, dynamic programming, divide-and-conquer techniques, stringprocessing, graph algorithms, mathematical algorithms. Introduction toNP-completeness and linear programming. Students taking this course atthe 400 level may be required to complete additional tests, readingsor assignments.Prerequisites: (CSC 172 and MTH 150) or MTH172.
CSC 287|Sampling Algorithms|1|4.0|Daniel Stefankovic|The course will focus on algorithmic sampling from probabilitydistributions using Markov chains, perfect sampling methods (coupling from the past, Lovasz Local Lemma), determinantal techinques (spanning trees, matchings in planar graphs), and using correlation decay. For MCMC we will study methods to bound convergence speed (coupling, canonical paths, conductance, log-concavity) and show how they apply to classical problems (colorings, permanent, volume, matroids). Background material on probability theory will be covered.
CSC 292|Mobile Vision Computing|1|4.0|Yuhao Zhu|Addressing the world's more pressing issues such as environmental sustainability and cultural heritage preservation increasingly relies on diverse visual applications running on emerging platforms such as Augmented/Virtual Reality headsets, autonomous machines, and smart sensor nodes. In real-time and using low power, visual computing systems must generate visual data forhuman to consume, immersively, or interpret visual data to provide personalized services, intelligently.In this class, we will first study fundamental building blocks for visual computing such as real-time computer vision, computer graphics, deep learning, image sensing, and optics. We will then explore application domains that build on top of these fundamental building blocks such as AR/VR, computational photography/imaging, robotics, and self-driving cars.The course will necessarily span many important layers of a computer system, including application development, programming language and framework, compiler, OS, and hardware architecture.This class will combine instructor-led lectures, student-led in-class presentations, paper reading/critiquing, and the fun "wild and crazy" paper writing.
CSC 299|Social Implications of Computing|1|4.0|Joseph Loporcaro|Computers and the Internet, perhaps more than any other technology, have transformed society over the past 50 years.  In developed nations, at least, they have enabled dramatic increases in human productivity; an explosion of options for news, entertainment, and communication; and fundamental breakthroughs in almost every branch of science and engineering.  At the same time, they have contributed to unprecedented threats to privacy; whole new categories of crime and anti-social behavior; major disruptions in the job market; and the large-scale concentration of risk into systems capable of catastrophic failure.  In this discussion- and writing-oriented class, we will consider all of this and more, with the goal of better understanding how to shape technological change in ways that maximize the benefits and minimize the costs.
CSC 390|Supervised Teaching: CSC 161-WSL|1|1.0|Richard Sarkis|Blank Description
CSC 393|Senior Project|1|4.0|Jiebo Luo|Blank Description
CSC 394|Internship|1|4.0|Yuhao Zhu|Blank Description
CSC 413|Introduction to Augmented and Virtual Reality|1|4.0|Mujdat Cetin|This course provides a broad introduction to augmented and virtual reality (AR/VR) systems. The course involves lectures covering an overview of all aspects of the AR/VR domain, as well as individual work performed by each student aimed at providing more intensive training on various aspects of AR/VR. Topics covered in the lectures include history, conceptual origins, and design/evaluation principles of AR/VR technologies; overview of visual/auditory/haptic AR/VR interfaces and applications; visual perception; optics/platforms/sensors/displays; auditory perception and spatial audio; silicon hardware architecture and materials; graphics and computation; interfaces and user experience design; data processing and machine intelligence for AR/VR; introduction to AR/VR programming tools; societal implications and ethical aspects. At the end of the course, students will have gained familiarity with the techniques, languages, and cultures of fields integral to the convergent research theme of AR/VR. This course is co-instructed by Mujdat Cetin, Michele Rucci, Ross Maddox, Jannick Rolland,  Yuhao Zhu, Andrew White, Chenliang Xu, and Zhen Bai.
CSC 440|Data Mining|1|4.0|Jiebo Luo|Fundamental concepts and techniques of data mining, including data attributes, data visualization, data pre-processing, mining frequent patterns, association and correlation, classification methods, and cluster analysis. Advanced topics include outlier detection, stream mining, and social media data mining. CSC 440, a graduate-level course, requires additional readings and a course project.
CSC 442|Artificial Intelligence|1|4.0|Adam Purtee|Introduces fundamental principles and key applications of artificial intelligence, including heuristic search, automated reasoning, machine learning, neural networks and machine perception. Programming project include building autonomous software agenst in a virtual world. This course is a prerequisite for advanced AI courses
CSC 444|Knowledge Rep and Reason in Ai|1|4.0|Lenhart Schubert|The logical foundations of AI including first-order logic, reasoning, knowledge representation, planning, and probabilistic inference.
CSC 448|Stat Speech and Lang Processing|1|4.0|Daniel Gildea|An introduction to statistical natural language processing and automatic speech recognition techniques. This course presents the theory and practice behind the recently developed language processing technologies that enable applications such as speech-driven dictation systems, document search engines (e.g., finding web pages) and automatic machine translation. Students taking this course at the 400 level will be required to complete additional readings and/or assignments.
CSC 449|Machine Vision|1|4.0|Chenliang Xu|Introduction to computer vision, including camera models, basic image processing, pattern and object recognition, and elements of human vision. Specific topics include geometric issues, statistical models, Hough transforms, color theory, texture, and optic flow. CSC 449, a graduate-level course, requires additional readings and assignments.Prerequisites: MTH 161 and CSC 242; MTH 165 strongly recommended
CSC 452|Computer Organization|1|4.0|Sandhya Dwarkadas|Introduction to computer architecture and the layering of hardware/software systems. Topics include instruction set design; logical building blocks; computer arithmetic; processor organization; the memory hierarchy (registers, caches, main memory, and secondary storage); I/Obuses, devices, and interrupts; microcode and assembly language; virtual machines; the roles of the assembler, linker, compiler, and operating system; technological trends and the future of computing hardware. Several programming assignments required.
CSC 453|Collaborative Programming and Software Design|1|4.0|Chen Ding|Modern software is complex and more than a single person can fully comprehend. This course teaches the principles and techniques of writing modular and composable code and collaborating with others in software design. The topics include advanced concepts and techniques in modern programming languages, principles of modularity, software architecture, design patterns, software development processes, and other examples of software design. A significant portion of the assignment is a group project to develop a groupware system. Students enrolled in the class are expected to already have significant programming experience in some languages. The programming languages used in lectures are mainly Ruby and Haskell. Prerequisites: CSC 252 and CSC 254, or equivalent.
CSC 454|Prog Language Design and Imp.|1|4.0|Michael Scott|Design and implementation of programming languages, with an emphasis on imperative languages and on implementation tradeoffs. In-depth examination of 'how programming languages work.' Topics include fundamental language concepts (names, values, types, abstraction, control flow); compilation and interpretation (syntactic and semantic analysis, code generation and optimization); major language paradigms (imperative, object-oriented, functional, logic-based, concurrent). Course projects include assignments in several different languages, with an emphasis on compilation issues.Prerequisites: CSC 173 and 252, or equivalent.
CSC 456|Operating Systems|1|4.0|John Criswell|Principles of operating system design, explored within the practical context of traditional, embedded, distributed, and real-time operating systems. Topics include device management, process management, scheduling, synchronization principles, memory management and virtual memory, file management and remote files, protection and security, fault tolerance, networks, and distributed computing. CSC 456, a graduate-level course, requires additional readings and assignments.
CSC 457|Computer Networks|1|4.0|Adam Purtee|Introduction to computer networks and computer communication: Architecture and Protocols:. Design of protocols for error recovery, reliable delivery, routing and congestion control. Store-and-forward networks, satellite networks, local area networks and locally distributed systems. Case studies of networks, protocols and protocol families. Emphasis on software design issues in computer communication.
CSC 461|Database Systems|1|4.0|Eustrat Zhupa|This course presents the fundamental concepts of database design and use. It provides a study of data models, data description languages, and query facilities including relational algebra and SQL, data normalization, transactions and their properties, physical data organization and indexing, security issues and object databases. It also looks at the new trends in databases. The knowledge of the above topics will be applied in the design and implementation of a database application using a target database management system as part of a semester-long group project.
